ms_since_epoch,experiment_id,somnox_ax,somnox_ay,somnox_az,somnox_gx,somnox_gy,somnox_gz,time,label
1.7273E+12,124,-0.007325199,-0.014291282,0.000590186,-0.156263897,0.029691754,-0.110058782,373182,hold_low
1.7273E+12,124,-0.007422301,-0.013661709,0.000294665,-0.211421539,-0.00367651,-0.099844429,373379,hold_low
1.7273E+12,124,-0.007692163,-0.012446611,-0.000108937,-0.239817694,-0.047767122,-0.096334686,373580,noise
1.7273E+12,124,-0.00823423,-0.010659722,-0.000555035,-0.229144109,-0.092345577,-0.104199933,373780,noise
1.7273E+12,124,-0.009140788,-0.008488698,-0.000944379,-0.165623919,-0.126764064,-0.128613096,373980,noise
1.7273E+12,124,-0.010426913,-0.006299383,-0.001189208,-0.036562492,-0.143822552,-0.173516677,374180,noise
1.7273E+12,124,-0.011961356,-0.004635572,-0.001247653,0.157960328,-0.146552432,-0.236717077,374382,noise
1.7273E+12,124,-0.013464052,-0.004160671,-0.001123429,0.395440404,-0.149369504,-0.305550194,374580,noise
1.7273E+12,124,-0.01457104,-0.005543814,-0.000845545,0.632184129,-0.165717602,-0.358095585,374780,noise
1.7273E+12,124,-0.014862011,-0.009395716,-0.000458112,0.811045669,-0.197203442,-0.366692034,374980,noise
1.7273E+12,124,-0.0138541,-0.016241408,-1.35E-05,0.869158082,-0.232942172,-0.300021054,375180,noise
1.7273E+12,124,-0.011034601,-0.026378397,0.000432815,0.744086072,-0.252392577,-0.12614733,375380,noise
1.7273E+12,124,-0.005929446,-0.039550674,0.000815163,0.380597658,-0.228619617,0.180764873,375580,noise
1.7273E+12,124,0.001750802,-0.05451547,0.001067424,-0.257994779,-0.132262196,0.629728948,375779,noise
1.7273E+12,124,0.011808544,-0.068597538,0.001157884,-1.170319291,0.061479815,1.196035563,375979,noise
1.7273E+12,124,0.023084584,-0.077331563,0.00108358,-2.289830609,0.35911985,1.795626954,376180,noise
1.7273E+12,124,0.033320971,-0.075098482,0.000820003,-3.461159112,0.725360866,2.275925098,376380,noise
1.7273E+12,124,0.040293903,-0.05826784,0.00035048,-4.437814782,1.054358183,2.475325596,376580,noise
1.7273E+12,124,0.043198035,-0.029219157,-0.000235873,-4.928699906,1.17867466,2.322320685,376780,noise
1.7273E+12,124,0.042484407,0.004192699,-0.00073708,-4.756571196,0.986163231,1.867495932,376984,noise
1.7273E+12,124,0.039309935,0.034371035,-0.001012057,-4.024179197,0.545557782,1.239417871,377180,noise
1.7273E+12,124,0.035348186,0.058239628,-0.00112758,-3.004828493,0.037313294,0.585100462,377380,noise
1.7273E+12,124,0.031933543,0.076547606,-0.001157628,-1.932140592,-0.37615581,0.023141536,377580,noise
1.7273E+12,124,0.029412397,0.09078472,-0.001034193,-0.979754943,-0.575048647,-0.377483056,377780,noise
1.7273E+12,124,0.027631172,0.101295455,-0.000802298,-0.229437891,-0.531814719,-0.602011175,377980,noise
1.7273E+12,124,0.026544365,0.10804639,-0.000686722,0.348110022,-0.332312999,-0.675530268,378181,noise
1.7273E+12,124,0.026096296,0.111657446,-0.000826597,0.788318421,-0.086378596,-0.637311465,378378,noise
1.7273E+12,124,0.025939194,0.112952179,-0.001172403,1.09775943,0.131112544,-0.533808389,378579,noise
1.7273E+12,124,0.025576843,0.11237786,-0.00158616,1.280794695,0.280751152,-0.413100033,378779,noise
1.7273E+12,124,0.024592798,0.110097471,-0.001930469,1.327694494,0.358847974,-0.30670818,378979,noise
1.7273E+12,124,0.022759168,0.106257292,-0.002081902,1.243346545,0.385618619,-0.224236939,379179,noise
1.7273E+12,124,0.020171344,0.101043486,-0.001921527,1.137750762,0.369696577,-0.166187489,379379,noise
1.7273E+12,124,0.017184517,0.094389067,-0.001378915,1.203769836,0.292759828,-0.131486835,379584,noise
1.7273E+12,124,0.014068905,0.085611444,-0.00053134,1.558378566,0.135716167,-0.114060132,379780,noise
1.7273E+12,124,0.010895178,0.073769729,0.000367246,2.124095019,-0.08788753,-0.102263522,379980,noise
1.7273E+12,124,0.007772984,0.058719348,0.001022175,2.676572297,-0.327137938,-0.085695659,380180,noise
1.7273E+12,124,0.004897782,0.041681491,0.001298111,3.023983633,-0.52102011,-0.063970084,380380,noise
1.7273E+12,124,0.002345444,0.024625682,0.001271505,3.094969309,-0.62531781,-0.047486934,380580,noise
1.7273E+12,124,8.89E-05,0.009260456,0.001074501,2.899975998,-0.62992297,-0.048141934,380784,noise
1.7273E+12,124,-0.001868782,-0.003428012,0.000780261,2.504019276,-0.558326114,-0.068172383,380980,noise
1.7273E+12,124,-0.003520753,-0.013109411,0.000459756,1.996295119,-0.441346236,-0.097358794,381179,noise
1.7273E+12,124,-0.00487881,-0.019851721,0.000218756,1.450667437,-0.300341575,-0.122807015,381380,noise
1.7273E+12,124,-0.005959664,-0.023957011,0.000132354,0.923720014,-0.151120734,-0.13880216,381580,noise
1.7273E+12,124,-0.006785331,-0.025931781,0.000190944,0.464433621,-0.009591281,-0.145491996,381780,noise
1.7273E+12,124,-0.007374968,-0.02636907,0.00032187,0.107778802,0.107577929,-0.143839672,381980,noise
1.7273E+12,124,-0.007756035,-0.025712159,0.000434932,-0.131398304,0.187067714,-0.134559716,382179,noise
1.7273E+12,124,-0.00794877,-0.024171677,0.000453327,-0.258391469,0.222178264,-0.12008066,382379,noise
1.7273E+12,124,-0.007924153,-0.021938036,0.000337858,-0.298404186,0.212758481,-0.106841708,382580,noise
1.7273E+12,124,-0.007638818,-0.01936845,9.65E-05,-0.288143305,0.162723794,-0.10174635,382780,noise
1.7273E+12,124,-0.007110454,-0.016862767,-0.000222389,-0.259466568,0.078360367,-0.104736923,382980,noise
1.7273E+12,124,-0.006434339,-0.01467279,-0.000547636,-0.229597456,-0.027576344,-0.10918425,383180,noise
1.7273E+12,124,-0.005750951,-0.012903691,-0.000809626,-0.203324144,-0.13383356,-0.108903493,383380,noise
1.7273E+12,124,-0.00518495,-0.011578422,-0.000964887,-0.18237823,-0.215584855,-0.102222816,383581,noise
1.7273E+12,124,-0.004785745,-0.010646695,-0.001005401,-0.17322735,-0.250968165,-0.090840387,383780,noise
1.7273E+12,124,-0.004528742,-0.009999135,-0.000951162,-0.18551688,-0.23209854,-0.076831325,383980,noise
1.7273E+12,124,-0.004358942,-0.009500435,-0.000839627,-0.223882788,-0.171993016,-0.061748577,384180,noise
1.7273E+12,124,-0.004220502,-0.009021997,-0.00070895,-0.282399181,-0.094180558,-0.047754337,384380,noise
1.7273E+12,124,-0.004072168,-0.008468477,-0.000577901,-0.345313516,-0.019019147,-0.038747464,384585,noise
1.7273E+12,124,-0.003905608,-0.007783546,-0.000447555,-0.3923967,0.040257611,-0.040329268,384779,noise
1.7273E+12,124,-0.003748168,-0.006961226,-0.000323617,-0.407156549,0.07707944,-0.057740559,384980,noise
1.7273E+12,124,-0.003634575,-0.006064677,-0.000231996,-0.381397724,0.089860293,-0.093551189,385180,noise
1.7273E+12,124,-0.003577233,-0.005222686,-0.000210071,-0.313293291,0.080313015,-0.147259139,385380,noise
1.7273E+12,124,-0.003564562,-0.004616651,-0.000279471,-0.206014515,0.054216685,-0.215148468,385580,noise
1.7273E+12,124,-0.00357749,-0.00445269,-0.000429359,-0.067828659,0.020932144,-0.288438291,385784,noise
1.7273E+12,124,-0.003613682,-0.004880989,-0.000620202,0.088817371,-0.01150319,-0.350345725,385979,noise
1.7273E+12,124,-0.003702354,-0.005909963,-0.000789408,0.246835305,-0.03974237,-0.378893351,386179,noise
1.7273E+12,124,-0.003877009,-0.007416418,-0.000872846,0.384668664,-0.063532542,-0.362219037,386380,noise
1.7273E+12,124,-0.004138655,-0.009222039,-0.000843333,0.480083964,-0.082552234,-0.309939541,386580,noise
1.7273E+12,124,-0.004458515,-0.011140937,-0.00072166,0.515429143,-0.094153159,-0.242727428,386780,noise
1.7273E+12,124,-0.004791711,-0.012996431,-0.000560455,0.482420666,-0.093925363,-0.176597527,386980,noise
1.7273E+12,124,-0.005092632,-0.014630751,-0.000420234,0.385022353,-0.07867436,-0.119478731,387178,noise
1.7273E+12,124,-0.005339064,-0.015903369,-0.000343585,0.240034786,-0.048576867,-0.074375129,387380,noise
1.7273E+12,124,-0.005518003,-0.016695749,-0.000348894,0.074799352,-0.007454013,-0.041963148,387580,noise
1.7273E+12,124,-0.005597702,-0.016938769,-0.000432605,-0.082124967,0.037956967,-0.02139623,387780,noise
1.7273E+12,124,-0.005545862,-0.016625512,-0.000563186,-0.213589157,0.078686094,-0.010152997,387980,noise
1.7273E+12,124,-0.005343667,-0.015799188,-0.000692639,-0.316170493,0.105033596,-0.004709069,388180,noise
1.7273E+12,124,-0.004973997,-0.014558536,-0.000792303,-0.391663822,0.111666414,-0.002456686,388380,noise
1.7273E+12,124,-0.004448673,-0.013049727,-0.000871088,-0.441673831,0.10222678,-0.00280009,388580,noise
1.7273E+12,124,-0.003844661,-0.011412269,-0.000944444,-0.469293116,0.086142061,-0.00560665,388780,noise
1.7273E+12,124,-0.003263526,-0.009745753,-0.000994364,-0.480602581,0.071807711,-0.00912266,388980,noise
1.7273E+12,124,-0.002761224,-0.00811549,-0.000973776,-0.482170358,0.063367409,-0.010301185,389180,noise
1.7273E+12,124,-0.002344078,-0.006547477,-0.000830775,-0.476546529,0.060221542,-0.006757467,389384,noise
1.7273E+12,124,-0.002009639,-0.005016101,-0.000508821,-0.459693496,0.058148631,0.001933976,389579,noise
1.7273E+12,124,-0.001762181,-0.003455856,2.11E-05,-0.42253539,0.052383071,0.013868102,389780,noise
1.7273E+12,124,-0.001592,-0.001816056,0.000656233,-0.356107185,0.040163582,0.025335717,389980,noise
1.7273E+12,124,-0.001464272,-0.000125144,0.001166291,-0.259317974,0.021504959,0.033132935,390180,noise
1.7273E+12,124,-0.001353564,0.001514443,0.001368817,-0.144296871,-0.000425278,0.036723602,390380,noise
1.7273E+12,124,-0.001275355,0.00297983,0.001227321,-0.031005179,-0.02059198,0.03711661,390580,noise
1.7273E+12,124,-0.001256288,0.004132434,0.000819301,0.065165629,-0.035696873,0.034721023,390779,noise
1.7273E+12,124,-0.001289242,0.004739043,0.000291777,0.139786353,-0.046574522,0.029809152,390979,noise
1.7273E+12,124,-0.001342194,0.004462313,-0.000207649,0.195695364,-0.056776823,0.023714914,391180,noise
1.7273E+12,124,-0.001398416,0.003118617,-0.000599812,0.23459907,-0.068238605,0.018269632,391380,noise
1.7273E+12,124,-0.0014692,0.000918969,-0.000871724,0.253637298,-0.07915047,0.014622162,391580,noise
1.7273E+12,124,-0.00158184,-0.001675856,-0.001026166,0.249944732,-0.087139102,0.01291831,391780,noise
1.7273E+12,124,-0.001762283,-0.004234829,-0.001051609,0.225261983,-0.092654679,0.012862461,391979,noise
1.7273E+12,124,-0.002009663,-0.006475053,-0.000940404,0.186858545,-0.098043515,0.014147757,392181,noise
1.7273E+12,124,-0.002289018,-0.008260809,-0.000719542,0.146067232,-0.104428233,0.015993679,392380,noise
1.7273E+12,124,-0.002561752,-0.009557592,-0.000444271,0.114556623,-0.110170547,0.017000781,392580,noise
1.7273E+12,124,-0.002818123,-0.010406139,-0.000163188,0.099761066,-0.11191955,0.016493397,392780,noise
1.7273E+12,124,-0.003072869,-0.010914567,0.000100661,0.102077445,-0.106413721,0.015611088,392980,noise
1.7273E+12,124,-0.003337438,-0.011210907,0.000359551,0.116175394,-0.091671909,0.016284546,393184,noise
1.7273E+12,124,-0.003605353,-0.01139275,0.000680722,0.135349142,-0.068026561,0.019600444,393379,noise
1.7273E+12,124,-0.003854698,-0.011525697,0.001169392,0.154953108,-0.038734532,0.025127576,393580,noise
1.7273E+12,124,-0.004061569,-0.011669983,0.001907083,0.171845611,-0.009130797,0.030664884,393780,noise
1.7273E+12,124,-0.004221107,-0.011879007,0.002905543,0.179707472,0.015977885,0.033048525,393980,noise
1.7273E+12,124,-0.004359553,-0.012141709,0.004073549,0.166780444,0.034640695,0.030746257,394180,noise
1.7273E+12,124,-0.004526954,-0.012347032,0.005158621,0.122352376,0.046837382,0.025737905,394384,noise
1.7273E+12,124,-0.004776147,-0.012331043,0.005787092,0.046374018,0.053023359,0.021914369,394579,noise
1.7273E+12,124,-0.00514632,-0.011957591,0.005746329,-0.048689174,0.055351313,0.021746274,394779,noise
1.7273E+12,124,-0.005637535,-0.011185869,0.005186638,-0.145919362,0.057959635,0.025091992,394979,noise
1.7273E+12,124,-0.006145412,-0.010093793,0.004401383,-0.232928303,0.065778401,0.03028146,395179,noise
1.7273E+12,124,-0.006431539,-0.008844409,0.003541264,-0.303529727,0.082995294,0.036029136,395379,noise
1.7273E+12,124,-0.006241403,-0.007619759,0.002624216,-0.354729573,0.108689855,0.043160236,395579,noise
1.7273E+12,124,-0.005482611,-0.006545471,0.001669176,-0.384313799,0.136082332,0.053012659,395780,noise
1.7273E+12,124,-0.004264323,-0.005648108,0.000744963,-0.390772062,0.158988877,0.063877696,395980,noise
1.7273E+12,124,-0.002804988,-0.004883785,-6.85E-05,-0.3758833,0.174276129,0.07180792,396180,noise
1.7273E+12,124,-0.001362433,-0.004186767,-0.000715655,-0.34566869,0.179338698,0.074220499,396380,noise
1.7273E+12,124,-0.000185143,-0.00349157,-0.001159731,-0.308412926,0.17271914,0.070960626,396580,noise
1.7273E+12,124,0.000595792,-0.002764175,-0.001397106,-0.2741576,0.156004312,0.063829,396780,noise
1.7273E+12,124,0.001029548,-0.002014455,-0.00147525,-0.252347563,0.133297747,0.055841768,396983,noise
1.7273E+12,124,0.00126031,-0.001255835,-0.001456902,-0.245716828,0.108740073,0.049809565,397180,noise
1.7273E+12,124,0.001422153,-0.000484705,-0.00138467,-0.248264689,0.084333481,0.047444392,397380,noise
1.7273E+12,124,0.001617457,0.00030648,-0.001287126,-0.249399796,0.060205727,0.049088827,397580,noise
1.7273E+12,124,0.001923921,0.001130574,-0.001182827,-0.240278873,0.035823211,0.053476393,397780,noise
1.7273E+12,124,0.002395922,0.00200222,-0.001074107,-0.218831048,0.01053563,0.058356566,397980,noise
1.7273E+12,124,0.003074812,0.002922896,-0.000958481,-0.188795264,-0.015312472,0.061586045,398180,noise
1.7273E+12,124,0.003979198,0.00389284,-0.000847008,-0.154233337,-0.038512484,0.061367785,398379,noise
1.7273E+12,124,0.005064635,0.004936046,-0.000765922,-0.116983311,-0.053767667,0.056580597,398579,noise
1.7273E+12,124,0.006199701,0.006088779,-0.000743957,-0.079142831,-0.058803053,0.048008256,398780,noise
1.7273E+12,124,0.00712875,0.007357777,-0.000797793,-0.045169135,-0.057188033,0.038656878,398980,noise
1.7273E+12,124,0.007497769,0.008710017,-0.000934407,-0.019683066,-0.054145286,0.03184066,399180,noise
1.7273E+12,124,0.007126339,0.010104108,-0.001159832,-0.005366065,-0.051684775,0.028921918,399380,noise
1.7273E+12,124,0.00622519,0.011496041,-0.001464863,-0.003720333,-0.048516295,0.029271427,399579,noise
1.7273E+12,124,0.005189542,0.012792692,-0.001813913,-0.01446232,-0.042799532,0.031586318,399780,noise
1.7273E+12,124,0.004288386,0.013791383,-0.00215742,-0.03332291,-0.034286607,0.034318615,399980,noise
1.7273E+12,124,0.003589566,0.014226168,-0.002433957,-0.053028554,-0.02420044,0.035357865,400180,noise
1.7273E+12,124,0.003020314,0.014008138,-0.00256125,-0.068052844,-0.014005276,0.032221246,400380,noise
1.7273E+12,124,0.002450166,0.013373521,-0.002451592,-0.078016309,-0.004935136,0.023274324,400580,noise
1.7273E+12,124,0.001757179,0.012687965,-0.002044939,-0.086049174,0.002108286,0.00912968,400781,noise
1.7273E+12,124,0.000858774,0.012202752,-0.001326486,-0.094576994,0.007256741,-0.007048888,400980,noise
1.7273E+12,124,-0.000248834,0.012012998,-0.000336315,-0.102267811,0.011973758,-0.019917097,401180,noise
1.7273E+12,124,-0.001432903,0.01209307,0.000810271,-0.102368161,0.017456135,-0.022080301,401380,noise
1.7273E+12,124,-0.002394479,0.012306689,0.00190842,-0.083462172,0.022609144,-0.004734586,401580,noise
1.7273E+12,124,-0.002758177,0.012423354,0.002669125,-0.034579956,0.024604986,0.034845778,401780,noise
1.7273E+12,124,-0.002344236,0.01218413,0.002779557,0.048597765,0.021379423,0.081243672,401984,noise
1.7273E+12,124,-0.001348532,0.01140963,0.002096184,0.159982935,0.0125897,0.109427369,402179,noise
1.7273E+12,124,-0.000155349,0.010080693,0.000838921,0.282963912,-0.001435164,0.109836699,402379,noise
1.7273E+12,124,0.000935747,0.008317733,-0.000523512,0.396845471,-0.019973744,0.090306,402580,noise
1.7273E+12,124,0.001769887,0.006318295,-0.001590342,0.486155887,-0.040905494,0.059049014,402780,noise
1.7273E+12,124,0.002284098,0.004343712,-0.002167099,0.542888831,-0.060731737,0.018232235,402980,noise
1.7273E+12,124,0.002474201,0.002651977,-0.002226131,0.562408864,-0.07604284,-0.033241642,403180,noise
1.7273E+12,124,0.002381799,0.001344967,-0.001853813,0.541929542,-0.084791996,-0.096440116,403379,noise
1.7273E+12,124,0.002071559,0.000335734,-0.001203786,0.483623671,-0.086947677,-0.168993258,403580,noise
1.7273E+12,124,0.001620839,-0.000534787,-0.000465856,0.398206881,-0.084662093,-0.242256782,403780,noise
1.7273E+12,124,0.001122485,-0.001411232,0.000166822,0.305108436,-0.08144189,-0.299237962,403980,noise
1.7273E+12,124,0.000646333,-0.002405504,0.000563918,0.227196242,-0.080433873,-0.318682231,404180,noise
1.7273E+12,124,0.000196102,-0.003581467,0.000704423,0.181170229,-0.08276601,-0.291075589,404380,noise
1.7273E+12,124,-0.000259275,-0.004928946,0.000655412,0.170284005,-0.087122785,-0.229122666,404579,noise
1.7273E+12,124,-0.000717716,-0.006357635,0.00051765,0.185845334,-0.091306519,-0.15569203,404780,noise
1.7273E+12,124,-0.001135554,-0.007733975,0.000377667,0.215315986,-0.09435374,-0.0877189,404980,noise
1.7273E+12,124,-0.001479582,-0.008936888,0.00028156,0.248509311,-0.095857646,-0.033881855,405180,noise
1.7273E+12,124,-0.001751943,-0.009899202,0.00023807,0.275836153,-0.093211073,0.002286942,405380,noise
1.7273E+12,124,-0.001962037,-0.010624301,0.000229424,0.284161776,-0.081538663,0.021847162,405580,noise
1.7273E+12,124,-0.002107664,-0.011157899,0.000222111,0.26028019,-0.056849865,0.029834692,405782,noise
1.7273E+12,124,-0.002191907,-0.011511327,0.000199358,0.199497278,-0.019289569,0.032511471,405980,noise
1.7273E+12,124,-0.002233408,-0.011629467,0.000188682,0.109387959,0.02586281,0.034611293,406180,noise
1.7273E+12,124,-0.002243783,-0.011465497,0.000235619,0.006391734,0.070155971,0.038228899,406380,noise
1.7273E+12,124,-0.00220167,-0.011048083,0.000353054,-0.091791561,0.105535039,0.043011096,406580,noise
1.7273E+12,124,-0.002066176,-0.010455187,0.000508436,-0.173810553,0.127820249,0.046950773,406780,noise
1.7273E+12,124,-0.001813812,-0.009764574,0.000646385,-0.236087718,0.137549674,0.047743298,406984,noise
1.7273E+12,124,-0.001453423,-0.00903523,0.000721023,-0.278965202,0.13700556,0.044903909,407180,noise
1.7273E+12,124,-0.001028238,-0.008289358,0.000728236,-0.304034646,0.127886422,0.040276895,407380,noise
1.7273E+12,124,-0.000607498,-0.007487425,0.000702514,-0.3139563,0.111772142,0.035798167,407580,noise
1.7273E+12,124,-0.0002506,-0.006557201,0.000669526,-0.313242039,0.090614759,0.032041339,407780,noise
1.7273E+12,124,1.86E-05,-0.005475879,0.000620073,-0.30801321,0.067510964,0.028659301,407980,noise
1.7273E+12,124,0.000206018,-0.004294241,0.000531816,-0.303826475,0.046720786,0.02506781,408181,noise
1.7273E+12,124,0.000342821,-0.003076538,0.000386922,-0.304072029,0.03097119,0.021445048,408379,noise
1.7273E+12,124,0.000479915,-0.001856684,0.000175586,-0.309844335,0.019984172,0.018920465,408580,noise
1.7273E+12,124,0.000657685,-0.00064947,-9.20E-05,-0.319877901,0.011906684,0.018132023,408780,noise
1.7273E+12,124,0.000886323,0.000526803,-0.000385006,-0.330090299,0.004667561,0.018517029,408980,noise
1.7273E+12,124,0.001161534,0.001635009,-0.000662482,-0.333277401,-0.003443565,0.019168034,409180,noise
1.7273E+12,124,0.001469655,0.002613678,-0.000878029,-0.321335288,-0.013318094,0.019564147,409380,noise
1.7273E+12,124,0.001769353,0.00339943,-0.00098842,-0.290375303,-0.024240821,0.019574461,409580,noise
